club,id,createdAt,favorites,retweets,text
SpursOfficial,1584466216395059200,2022-10-24 08:45:58+00:00,3376,247,Wishing joy and prosperity to everyone celebrating the Festival of Lights!   #HappyDiwali from everyone at Spurs! 🎆 https://t.co/YEBewh3tZT
SpursOfficial,1584262128470474753,2022-10-23 19:15:00+00:00,669,48,🗣 “When we conceded the confidence went down”  The boss gives his verdict after #TOTNEW ⤵️ https://t.co/sFT02w1WXd
SpursOfficial,1584250806806593537,2022-10-23 18:30:00+00:00,1240,58,🗣 “It was nice to be back on the grass but I would have liked to have performed a bit better”  An honest assessment from Skippy after #TOTNEW ⤵️ https://t.co/D1kUxHmJQV
SpursOfficial,1584234191021309953,2022-10-23 17:23:59+00:00,13747,688,Full-time. https://t.co/Sb7LFGPo6S
SpursOfficial,1584230605600215042,2022-10-23 17:09:44+00:00,440,31,Two more changes.   #TOTNEW // 1-2 https://t.co/cYF6X8t5gS
SpursOfficial,1584226857158791168,2022-10-23 16:54:50+00:00,443,35,Lucas replaces Skippy.   #TOTNEW // 1-2 https://t.co/8Cb68a3zxd
SpursOfficial,1584225285406625793,2022-10-23 16:48:36+00:00,560,42,Our first substitution.   #TOTNEW // 1-2 https://t.co/SertuoguQA
SpursOfficial,1584224255503654914,2022-10-23 16:44:30+00:00,748,53,"Lenglet flicks the corner on and Harry dives in at the back post. Come on, lads!   #TOTNEW // 1-2 https://t.co/QB9zmztslk"
SpursOfficial,1584223700831698944,2022-10-23 16:42:18+00:00,4832,377,Kane pulls one back! https://t.co/9D7cQTEE23
SpursOfficial,1584221496205090817,2022-10-23 16:33:32+00:00,523,32,Back underway in N17.
SpursOfficial,1584217631954857984,2022-10-23 16:18:11+00:00,5635,206,Half-time. https://t.co/QPOwiH4n2Y
SpursOfficial,1584215727766396928,2022-10-23 16:10:37+00:00,5033,351,Goal. Almirón doubles Newcastle's lead.   #TOTNEW // 0-2
SpursOfficial,1584213377760780288,2022-10-23 16:01:17+00:00,2182,125,Goal. Newcastle take the lead.   #TOTNEW // 0-1
SpursOfficial,1584211920034627585,2022-10-23 15:55:29+00:00,3695,154,Skippy 🙌 https://t.co/Dr9hc3gb9E
SpursOfficial,1584209920349519873,2022-10-23 15:47:32+00:00,2235,88,🇺🇾 https://t.co/VIwqQtITJ2
SpursOfficial,1584207408788033536,2022-10-23 15:37:34+00:00,866,62,"A bright start in N17. Sonny has been an early threat, going close with his left then his right within the first five minutes.   #TOTNEW // 0-0 https://t.co/wWdKzd0aRr"
SpursOfficial,1584205536962220032,2022-10-23 15:30:07+00:00,1005,92,COME ON YOU SPURS ✊
SpursOfficial,1584202428164886529,2022-10-23 15:17:46+00:00,773,59,It's nearly time ⏳  🛵 @Getir_UK https://t.co/hGSr8u12ef
SpursOfficial,1584202121570037761,2022-10-23 15:16:33+00:00,1455,166,💙 https://t.co/aMquAVTkY5
SpursOfficial,1584198675773157376,2022-10-23 15:02:51+00:00,2588,110,CL34 🇫🇷 https://t.co/jH9bjj23EQ
SpursOfficial,1584194773497307136,2022-10-23 14:47:21+00:00,410,24,🖐 Five changes in our team to face Newcastle this afternoon.   Join us live in N17 for all the pre-match analysis ⤵️
SpursOfficial,1584190405955969024,2022-10-23 14:30:00+00:00,8000,860,Our team to face Newcastle 💪 https://t.co/wn4pdReHn6
SpursOfficial,1584188779467792387,2022-10-23 14:23:32+00:00,1256,82,📌 N17. https://t.co/2h1sMeMm2h
SpursOfficial,1584169769996931073,2022-10-23 13:08:00+00:00,4135,227,The game is for everyone 🏳️‍🌈 https://t.co/8dEnU1y6Dj
SpursOfficial,1584162471740334080,2022-10-23 12:39:00+00:00,1559,90,🗺 Where are you watching from today? https://t.co/oW8DBLNv6d
SpursOfficial,1584139570765041666,2022-10-23 11:08:00+00:00,1429,79,"💙 Last weekend against Everton, we were delighted to welcome the incredibly brave @SafeHaven4Caitlin who is living with Battens disease.   Caitlin got to fulfil one of her dreams of being a mascot with her hero @HKane. https://t.co/DHeWDfPXgV"
SpursOfficial,1584128749561208832,2022-10-23 10:25:00+00:00,1115,67,🌈 Supporting the Rainbow Laces campaign on the front of our Newcastle matchday programme ✊
SpursOfficial,1584116166620073984,2022-10-23 09:35:00+00:00,654,32,Who makes your ideal starting XI for #TOTNEW?   🎮 @EASPORTSFIFA
SpursOfficial,1584077163828944896,2022-10-23 07:00:01+00:00,3217,306,MATCHDAY  🆚 Newcastle United 🏟 @SpursStadium 🏆 Premier League ⏱ 4.30pm #️⃣ #TOTNEW https://t.co/lkcRcfZI4B
SpursOfficial,1583867025461579776,2022-10-22 17:05:00+00:00,675,49,"🗣 “It's about learning and giving back”  Yaya Toure and Jermain Defoe feature in 'Taking Action, Giving Opportunities', which tells the stories of aspiring black coaches currently working at Spurs.  Watch in full ⤵️ #BlackHistoryMonth"
SpursOfficial,1583861991927693318,2022-10-22 16:45:00+00:00,664,42,⏪ Three memorable moments against the Magpies.   📈 @HSBC_Sport https://t.co/k6QNmlnVjc
SpursOfficial,1583816693414912001,2022-10-22 13:45:00+00:00,2363,98,Ugo Ehiogu will always have a special legacy at Spurs 💙
SpursOfficial,1583806920648839169,2022-10-22 13:06:10+00:00,456,22,"Santiago bagged a deserved equaliser but it’s late disappointment for our U21s as Mundle’s 87th-minute penalty was saved, forcing us to share the spoils in the #PL2  1-1 https://t.co/SooGy2glsU"
SpursOfficial,1583787398072524801,2022-10-22 11:48:35+00:00,430,16,"After conceding to McAvoy with a header inside three minutes, our U21s have created a host of chances against Fulham during the first half, Cesay and Mundle both denied by good saves. Big second half ahead.  0-1 https://t.co/cYiXgf9wYC"
SpursOfficial,1583772024056737793,2022-10-22 10:47:30+00:00,515,21,"Our line-up to take on @fulhamfc U21s today at Hotspur Way (KO 12PM, UK) 👊 https://t.co/sWQ3vZrYzF"
SpursOfficial,1583758586618187778,2022-10-22 09:54:06+00:00,414,19,Here's our line-up for today's U18 match against @fulhamFC (KO 11am UK)  Good luck 👊 https://t.co/RnJxAl7mto
SpursOfficial,1583748745954353152,2022-10-22 09:15:00+00:00,1455,53,"🎈 Wishing a very happy birthday to Spurs legend, @falco_mark! https://t.co/dXQnt1tHA9"
SpursOfficial,1583722321373691904,2022-10-22 07:30:00+00:00,5608,190,"🎈 Happy Birthday, Joe Rodon! https://t.co/4yOLQlv0Hd"
SpursOfficial,1583511180571684864,2022-10-21 17:31:00+00:00,774,41,Antonio Conte spoke to the media ahead of Sunday's game against Newcastle United ⤵️
SpursOfficial,1583500027728633856,2022-10-21 16:46:41+00:00,629,40,"This afternoon, @EricDier joined local young people taking part in a performing arts workshop as part of our new West End in Tottenham programme, delivered in partnership with @ATGTICKETS 🎭"
SpursOfficial,1583488477043326979,2022-10-21 16:00:47+00:00,3280,115,"We are delighted to announce that Tyrese Hall has signed his first professional contract with the Club.  Congrats, Tyrese! ✍️"
SpursOfficial,1583478096124051461,2022-10-21 15:19:32+00:00,1027,56,You've got to love @IAmJermainDefoe 😂  This is well worth a watch ⤵️
SpursOfficial,1583443233555611649,2022-10-21 13:01:00+00:00,1016,79,"Since the Premier League was formed in 1992, 30 years ago, just 10 black managers have taken charge of teams in the competition.  These are the stories of our black coaches.  #BlackHistoryMonth"
SpursOfficial,1583410812894564352,2022-10-21 10:52:10+00:00,3102,279,The Club is proud to show its support for Stonewall’s Rainbow Laces campaign across our upcoming Premier League and Women’s Super League games 💙
SpursOfficial,1583102900842430468,2022-10-20 14:28:38+00:00,1137,61,Here's what Antonio had to say following last night's defeat ⤵️ https://t.co/E04LDuul9P
SpursOfficial,1583040080788480000,2022-10-20 10:19:01+00:00,14363,491,We go again this weekend. https://t.co/naiUAfVS88
SpursOfficial,1582840933720395776,2022-10-19 21:07:41+00:00,12761,545,Full-time at Old Trafford. https://t.co/wnlDsMDJTR
SpursOfficial,1582839523255685120,2022-10-19 21:02:04+00:00,518,25,Two further changes. https://t.co/Ca5QGOLO5N
SpursOfficial,1582837724016361472,2022-10-19 20:54:55+00:00,716,36,Three changes. https://t.co/eOolrgVQMn
SpursOfficial,1582834409509908480,2022-10-19 20:41:45+00:00,4806,277,The hosts score again.  #MUNTOT // 2-0
SpursOfficial,1582828902061608963,2022-10-19 20:19:52+00:00,1734,126,Manchester United take the lead.  #MUNTOT // 1-0
SpursOfficial,1582828551673462784,2022-10-19 20:18:28+00:00,560,46,Work to be done in the second half 💪
SpursOfficial,1582824692431216640,2022-10-19 20:03:08+00:00,2835,105,Goalless at the half-way stage ❌ https://t.co/qbwB3PwNGP
SpursOfficial,1582819093769777152,2022-10-19 19:40:53+00:00,6299,309,Our captain 👏 https://t.co/xVFfsnwNAQ
SpursOfficial,1582818054941331456,2022-10-19 19:36:46+00:00,1228,38,HUGE save from Hugo to deny Rashford!!  #MUNTOT // 0-0
SpursOfficial,1582817181888225280,2022-10-19 19:33:18+00:00,780,35,Chances for both sides in the early stages.   Keep going lads!! 👏  #MUNTOT // 0-0 https://t.co/xL9uav9t5Z
SpursOfficial,1582812597904150535,2022-10-19 19:15:05+00:00,691,55,The action has begun in M16! 🔥  COME ON YOU SPURS!! 👏
SpursOfficial,1582811633394425856,2022-10-19 19:11:15+00:00,5568,368,COYS.
SpursOfficial,1582807479955881986,2022-10-19 18:54:45+00:00,1225,85,Not long to go now... 🔋  🛵 @Getir_UK https://t.co/WCpOjLbnH7
SpursOfficial,1582805842427928576,2022-10-19 18:48:14+00:00,2567,140,matchday mood  How are we feeling? 🙌 https://t.co/2MBdSPYpWY
SpursOfficial,1582797477517807616,2022-10-19 18:15:00+00:00,12941,1187,Our line-up for this evening's clash against @ManUtd! 👇 https://t.co/MGjZ6nl9gr
SpursOfficial,1582796637684264962,2022-10-19 18:11:40+00:00,2772,153,📌 Checking in https://t.co/CWDBvy9ulp
SpursOfficial,1582775093788172293,2022-10-19 16:46:03+00:00,5135,172,Tonight's venue 🏟 https://t.co/byBnGVRjHA
SpursOfficial,1582746084702531584,2022-10-19 14:50:47+00:00,27012,1552,Man Utd (A) https://t.co/7LyvY2pXIB
SpursOfficial,1582735949233934336,2022-10-19 14:10:30+00:00,1521,100,Three memorable moments at Old Trafford 🌟  📈 @HSBC_Sport https://t.co/XumBNZ9ZbM
SpursOfficial,1582703357742829568,2022-10-19 12:01:00+00:00,3098,186,🎶 Oh when the Spurs...  Where will you be supporting us from today? 🗺 https://t.co/amZiZNR0Pd
SpursOfficial,1582680708325122048,2022-10-19 10:31:00+00:00,1007,37,Who makes it into your team to face Manchester United this evening? 🤔  🎮 @EASPORTSFIFA
SpursOfficial,1582665608801329152,2022-10-19 09:31:00+00:00,4005,145,Ready for some Wednesday night football 🍿 https://t.co/XZcZQZt8Rr
SpursOfficial,1582635409762226177,2022-10-19 07:31:00+00:00,6667,579,IT'S MATCHDAY 🙌  🆚 Manchester United 🏟 Old Trafford 🏆 Premier League ⏱ 8.15pm #️⃣ #MUNTOT https://t.co/YXN51ufzpf
SpursOfficial,1582459783549833217,2022-10-18 19:53:07+00:00,634,35,"Our U21s conclude their Papa John’s Trophy campaign with a narrow defeat to Stevenage, with Nile John sent off for a second bookable offence in the closing moments. https://t.co/9N2GwEOJcR"
SpursOfficial,1582443915512549377,2022-10-18 18:50:04+00:00,762,21,"Our U21s have battled hard, but we trail 1-0 at the break to Stevenage after Roberts’ goal midway through the first period. https://t.co/QynHNLTMHB"
SpursOfficial,1582417329362997253,2022-10-18 17:04:25+00:00,753,35,Here's how our U21s line up for the final game in their @PapaJohnsTrophy group against Stevenage 💪  Watch all the action live on #SPURSPLAY 📺 https://t.co/87kSEJoymy
SpursOfficial,1582401873675374592,2022-10-18 16:03:00+00:00,8858,714,Run it back. ⏮  🎥 Manchester United 1-6 Spurs https://t.co/DHUm5SEjtL
SpursOfficial,1582378813308211200,2022-10-18 14:31:22+00:00,913,40,Bigger ✅ Better ✅  The #ePremierLeague returns for 2022/23 🎮  Get involved ⤵️
SpursOfficial,1582344492547334144,2022-10-18 12:15:00+00:00,2104,90,Putting in the work 🥵  🛵 @Getir_UK https://t.co/uWgmwJXJhc
SpursOfficial,1582335778071330817,2022-10-18 11:40:22+00:00,2436,136,Ready for Manchester United 💪  🛵 @Getir_UK https://t.co/ZywRizuKEr
SpursOfficial,1582303432551038976,2022-10-18 09:31:50+00:00,2648,116,Wishing a very Happy Birthday to Paul Stalteri! 🎉 https://t.co/fEeu84994V
SpursOfficial,1582292901345853441,2022-10-18 08:49:59+00:00,790,39,So many incredible documentaries 😍  All available to stream on #SPURSPLAY! ⤵️
SpursOfficial,1582103661353660417,2022-10-17 20:18:01+00:00,10323,454,Congratulations to Hugo Lloris who placed 10th in the 2022 #TropheeYachine 👏  #BallonDor https://t.co/uhi3HSr7Dp
SpursOfficial,1582084530038415360,2022-10-17 19:02:00+00:00,2938,116,😮‍💨 https://t.co/SkKq2MO1jJ
SpursOfficial,1582069178818707456,2022-10-17 18:01:00+00:00,4615,165,Pickin' pockets 🥶 https://t.co/f9cwpUUvEy
SpursOfficial,1582061628790435840,2022-10-17 17:31:00+00:00,2373,122,10/10  🚘 @cinchuk https://t.co/1eikvmGYpP
SpursOfficial,1582052587330711556,2022-10-17 16:55:04+00:00,2572,82,"Wishing you a speedy recovery, @richarlison97 💙 https://t.co/JRz7CzlQXe"
SpursOfficial,1582051980956303361,2022-10-17 16:52:40+00:00,14346,1249,Congratulations to our Ballon d'Or finalists  ✨  1️⃣ 1️⃣ @Sonny7 2️⃣ 1️⃣ @HKane   #BallonDor https://t.co/XsdJvxjUNs
SpursOfficial,1582044012843655168,2022-10-17 16:21:00+00:00,6835,200,All smiles in training 😆 https://t.co/XMElSPs8zH
SpursOfficial,1582036463067156480,2022-10-17 15:51:00+00:00,9974,227,🤙 @Yves_Bissouma https://t.co/Hn88Or7x5s
SpursOfficial,1582027404200931332,2022-10-17 15:15:00+00:00,6371,137,Sess 💙 https://t.co/2oK8lreEZ8
SpursOfficial,1582020054786473985,2022-10-17 14:45:48+00:00,1318,58,"🎙 “The injury is not so serious. I'm happy for the player, to play in the World Cup is a dream for every player.”  Antonio Conte spoke to the media ahead of Wednesday night's trip to Old Trafford ⤵️"
SpursOfficial,1581981414706192384,2022-10-17 12:12:15+00:00,2420,114,"Five direct goal involvements in his last five home games 💪  Keep it up, Pierre ⚔️  🎬 @MonsterEnergy https://t.co/CmHRt4iGSP"
SpursOfficial,1581948382989484032,2022-10-17 10:01:00+00:00,3429,144,Full-time scenes 🙌 https://t.co/dT5teX8spY
SpursOfficial,1581940833292427265,2022-10-17 09:31:00+00:00,2663,126,"Another week, another episode of #ConteCam 🔥  Watch it now on #SPURSPLAY! 👇"
SpursOfficial,1581701505823956995,2022-10-16 17:40:00+00:00,4956,196,🤤 https://t.co/aoEoy3WdT5
SpursOfficial,1581667280357920768,2022-10-16 15:24:00+00:00,11974,353,It's time for some Doc appreciation ⏰ https://t.co/3uNB6dicey
SpursOfficial,1581636074857791488,2022-10-16 13:20:00+00:00,6810,256,Two battlers right here 👇 https://t.co/PBfmMktsOm
SpursOfficial,1581633659555041280,2022-10-16 13:10:24+00:00,1270,38,Gary Mabbutt visited Tottenham Community Sports Centre before our match yesterday to unveil a brand new defibrillator 👏🏻💙 https://t.co/XIvWq5ibkg
SpursOfficial,1581617452055601152,2022-10-16 12:06:00+00:00,844,35,Miss yesterday's win? 😕  🙌 You can now watch extended highlights or #TOTEVE in full on #SPURSPLAY ⤵️
SpursOfficial,1581603610755899392,2022-10-16 11:11:00+00:00,4620,225,Another milestone for Harry Kane ✊  📊 @KumhoTyreUK https://t.co/aVXon53PQo
SpursOfficial,1581565610290388993,2022-10-16 08:40:00+00:00,7918,283,A warrior's performance ⚔️ https://t.co/RRg2ZfI6e3
SpursOfficial,1581541702988271616,2022-10-16 07:05:00+00:00,11035,436,💙🤍💙 https://t.co/svlTTOJ1Rd
SpursOfficial,1581400774306926593,2022-10-15 21:45:00+00:00,1396,74,"🗣 “When you're playing every two or three days, it's important to control the game like that”  Harry Kane joined our post-match review show following #TOTEVE  🔗 Watch the full interview: https://t.co/S3ON63hrNb https://t.co/cE4HeHDDtd"
SpursOfficial,1581395741045669891,2022-10-15 21:25:00+00:00,8405,451,Bentancur 🤝 Højbjerg https://t.co/PYPXEY6HUA
SpursOfficial,1581393952124567556,2022-10-15 21:17:53+00:00,4864,355,400 appearances.  258 goals.   One of our own. https://t.co/aUfv5BBvpS
SpursOfficial,1581389453716774913,2022-10-15 21:00:01+00:00,2621,178,Well worth another watch 🍿  🎥 Highlights: Spurs 2-0 Everton https://t.co/6ka6hML2EE
SpursOfficial,1581373060418084871,2022-10-15 19:54:52+00:00,1812,110,🗣 “I have seen a lot of positive things”  We spoke to a satisfied Antonio Conte after #TOTEVE ⤵️ https://t.co/AjFSdz6zxe
SpursOfficial,1581362457607561217,2022-10-15 19:12:44+00:00,2089,55,Who you got for Player of the Match? 🧐
SpursOfficial,1581355476243173382,2022-10-15 18:45:00+00:00,28280,1259,Cuti Romero is the man.
SpursOfficial,1581352809991061504,2022-10-15 18:34:24+00:00,8739,381,"Love it, Yves 🔥 https://t.co/034ty4ysaY"
SpursOfficial,1581351227715354626,2022-10-15 18:28:07+00:00,19907,1301,CØYS. https://t.co/Q9E11RUqzb
SpursOfficial,1581350150814855168,2022-10-15 18:23:50+00:00,13271,1271,+3. https://t.co/fFF7o4l7Zz
SpursOfficial,1581349546998648832,2022-10-15 18:21:26+00:00,1142,52,A triple change late on.   #TOTEVE // 2-0 https://t.co/uyyjxFmk2O
SpursOfficial,1581348436401541120,2022-10-15 18:17:01+00:00,1078,44,"Great shift, Cuti!   #TOTEVE // 2-0 https://t.co/O68gd8Ty6q"
SpursOfficial,1581348211624550401,2022-10-15 18:16:08+00:00,1657,87,Great finish! Rodrigo finds Pierre whose delicate right-footed effort finds the corner. Get in!   #TOTEVE // 2-0 https://t.co/5Opte9Ic4m
SpursOfficial,1581347781108981760,2022-10-15 18:14:25+00:00,9654,672,YESSSSSSSS https://t.co/Gibdlq07xM
SpursOfficial,1581346483357769728,2022-10-15 18:09:16+00:00,1297,57,"Battling hard as we enter the game's final stages. Keep at it, lads! 💪  #TOTEVE // 1-0 https://t.co/fOkbZPI0fO"
SpursOfficial,1581342068450156544,2022-10-15 17:51:43+00:00,7029,475,A goal to mark his 400th Spurs appearance ✊  Of course. https://t.co/a81ZMfUgjo
SpursOfficial,1581340985518219265,2022-10-15 17:47:25+00:00,8521,721,KANE CONVERTS https://t.co/3M4kiYl0WI
SpursOfficial,1581340556948426754,2022-10-15 17:45:43+00:00,4615,119,Penalty Spurs!
SpursOfficial,1581339671631908864,2022-10-15 17:42:12+00:00,1240,70,We're forced into a change.   #TOTEVE // 0-0 https://t.co/TUz0xPJm1W
SpursOfficial,1581337475317993472,2022-10-15 17:33:28+00:00,865,48,"Back for the second-half. Come on, lads! ✊"
SpursOfficial,1581333521682997248,2022-10-15 17:17:45+00:00,3631,109,Level at the break. https://t.co/t4BaILk2tH
SpursOfficial,1581329979652001792,2022-10-15 17:03:41+00:00,1171,58,😯 Harry comes close to an opener after some incredible footwork to find space in the box. A tight affair so far.   #TOTEVE // 0-0 https://t.co/GREEHYdoGV
SpursOfficial,1581326745923641346,2022-10-15 16:50:50+00:00,1232,51,⚖️ An even opening. A strong start from Cuti who made an important sliding tackle to deny a dangerous crossing opportunity for the visitors.   #TOTEVE // 0-0 https://t.co/iDN7NrxXnz
