club,id,createdAt,favorites,retweets,text
ChelseaFC,1561393892901224450,2022-08-21 16:44:48+00:00,5688,450,Thomas reflects on #LeeChe.
ChelseaFC,1561365430069071877,2022-08-21 14:51:41+00:00,31685,3221,Full-time.  @WhaleFinApp | #LeeChe https://t.co/B012oGeMs0
ChelseaFC,1561363729979260934,2022-08-21 14:44:56+00:00,4211,217,Fourth change.   ⚪️ 3-0 🔵 [87] #LeeChe https://t.co/8orjFKWHJn
ChelseaFC,1561363199982800898,2022-08-21 14:42:50+00:00,10474,686,Second yellow for Koulibaly. We're down to 10.  ⚪️ 3-0 🔵 [85] #LeeChe
ChelseaFC,1561361377368969216,2022-08-21 14:35:35+00:00,5328,252,Third change.   ⚪️ 3-0 🔵 [78] #LeeChe https://t.co/pgmhe1mxZP
ChelseaFC,1561359256254808064,2022-08-21 14:27:10+00:00,18769,1418,Goal. Harrison converts.   ⚪️ 3-0 🔵 [69] #LeeChe
ChelseaFC,1561358442379546625,2022-08-21 14:23:55+00:00,3036,197,Our second change...  Hakim comes on.  ⚪️ 2-0 🔵 [64] #LeeChe https://t.co/iSmiCZjxkb
ChelseaFC,1561358034349219841,2022-08-21 14:22:18+00:00,2688,207,A double change.  The first sees Christian come into play.  ⚪️ 2-0 🔵 [64] #LeeChe https://t.co/vMJv8em5tE
ChelseaFC,1561356473833332736,2022-08-21 14:16:06+00:00,2351,134,A nice move ends with Gallagher firing inches wide via a deflection.  ⚪️ 2-0 🔵 [58] #LeeChe
ChelseaFC,1561353253819916288,2022-08-21 14:03:18+00:00,3181,175,Back for another half.  ⚪️ 2-0 🔵 [46] #LeeChe
ChelseaFC,1561349357412179969,2022-08-21 13:47:49+00:00,13375,858,Work to do in the second.   @WhaleFinApp | #LeeChe https://t.co/giUb0aJiHN
ChelseaFC,1561346892885270530,2022-08-21 13:38:02+00:00,11070,769,Goal. Rodrigo flicks in a header.  ⚪️ 2-0 🔵 [37] #LeeChe
ChelseaFC,1561345952358752256,2022-08-21 13:34:18+00:00,5803,360,Goal. Aaronson scores.   ⚪️ 1-0 🔵 [33] #LeeChe
ChelseaFC,1561345115167285249,2022-08-21 13:30:58+00:00,3670,206,Starting to assert ourselves!   ⚪️ 0-0 🔵 [30] #LeeChe https://t.co/ptQRvEedzh
ChelseaFC,1561341278767529988,2022-08-21 13:15:43+00:00,3424,228,Raheem has the ball in the net but he's flagged for offside in the build-up.  ⚪️ 0-0 🔵 [15] #LeeChe
ChelseaFC,1561339288486281216,2022-08-21 13:07:49+00:00,2231,160,A lively start to this one with Raheem and Ruben both going close in the early minutes!  ⚪️ 0-0 🔵 [8] #LeeChe
ChelseaFC,1561337447467958272,2022-08-21 13:00:30+00:00,3925,302,Let's get to work! 👊  ⚪️ 0-0 🔵 [1] #LeeChe
ChelseaFC,1561334840921833472,2022-08-21 12:50:08+00:00,7751,536,The final finishing touches! 👌  @trivago | #LeeChe https://t.co/em5n2uVcwv
ChelseaFC,1561331999134171139,2022-08-21 12:38:51+00:00,6984,735,Come out of the tunnel with us! 👊  #LeeChe https://t.co/3gKi8z7kd6
ChelseaFC,1561326132405968897,2022-08-21 12:15:32+00:00,23486,1536,Into the action! 👊  #LeeChe https://t.co/fY9AEVcak7
ChelseaFC,1561325265359339528,2022-08-21 12:12:05+00:00,13476,1088,Hello lads! 👋  #LeeChe https://t.co/i0NZnk6UwZ
ChelseaFC,1561322341916971009,2022-08-21 12:00:28+00:00,40202,6105,Your boys in blue! 🔵  @ParimatchGlobal | #LeeChe https://t.co/450InJekMa
ChelseaFC,1561313018646085636,2022-08-21 11:23:26+00:00,11492,972,Elland Road! 📍  #LeeChe https://t.co/m76YZyQYuE
ChelseaFC,1561297055724748806,2022-08-21 10:20:00+00:00,6674,541,Chilly's raring to go for #LeeChe! 👊
ChelseaFC,1561286234420305920,2022-08-21 09:37:00+00:00,8190,670,Thomas talks Ruben and #LeeChe in an exclusive chat! 💬
ChelseaFC,1561263332027518976,2022-08-21 08:05:59+00:00,25100,2622,On the road. Leeds away! 👊  #LeeChe https://t.co/NiIpiYPCEa
ChelseaFC,1561072325180669960,2022-08-20 19:27:00+00:00,6158,466,All weathers for a week at Cobham! 🌦  Watch it back here! ⤵️
ChelseaFC,1561038099764989953,2022-08-20 17:11:00+00:00,9695,696,Nestled. 🔝 🗑 https://t.co/TK3b2Ec6eg
ChelseaFC,1561014191938494464,2022-08-20 15:36:00+00:00,6419,500,Setting the standard ahead of #LeeChe. 🤝
ChelseaFC,1560995065954172929,2022-08-20 14:20:00+00:00,12136,859,Expertly taken! 👏 https://t.co/nUgsb96BTp
ChelseaFC,1560975101729849345,2022-08-20 13:00:40+00:00,48037,4596,"Following our statement this week on racist abuse at the Tottenham game last Sunday, Chelsea Football Club can confirm that it has identified and banned a season ticket holder indefinitely. https://t.co/3r9utmLxvz"
ChelseaFC,1560962853518991366,2022-08-20 12:12:00+00:00,40534,1847,Matchday minus one! 🏃‍♂️ https://t.co/mCtRQo1BWz
ChelseaFC,1560942796881764352,2022-08-20 10:52:18+00:00,6316,568,"To re-launch #NoToHate for 2022/23, the Club and @CFCFoundation have conducted a wide range of activities! 🤝  Read about them here... ⤵️"
ChelseaFC,1560906068921835523,2022-08-20 08:26:21+00:00,18257,1537,Sealed in style! 💫 https://t.co/3QnOdlkoro
ChelseaFC,1560715221970419713,2022-08-19 19:48:00+00:00,27521,1351,One day closer to #LeeChe. 💪 https://t.co/jCLjwiB7Kp
ChelseaFC,1560695844109574146,2022-08-19 18:31:00+00:00,11613,930,Kings of the court! 👑 https://t.co/OCvU2BxeR6
ChelseaFC,1560679738019942401,2022-08-19 17:27:00+00:00,46966,2786,Cucu. 😎 https://t.co/DrCgc8JDng
ChelseaFC,1560666148957478914,2022-08-19 16:33:00+00:00,6851,544,A #LeeChe team news update and much more before Sunday. 👇
ChelseaFC,1560642995040333829,2022-08-19 15:01:00+00:00,8983,639,A superhero you're going to want to add to your Ultimate Team! Ricardo Carvalho returns to the World's Game. 👏   Pre-Order the Ultimate Edition of #FIFA23 by August 21 to get your #FUTHero!    @EASPORTSFIFA | #FUTHeroes https://t.co/kUlbRSbKMn
ChelseaFC,1560632973279444992,2022-08-19 14:21:10+00:00,10668,1032,Chatting to @masonmount_10! 🎙 https://t.co/MIf0ws2qj9
ChelseaFC,1560607600865148929,2022-08-19 12:40:21+00:00,3680,429,Watch live as Thomas Tuchel previews our trip to Leeds! https://t.co/acYnLHYe6h
ChelseaFC,1560586213165252609,2022-08-19 11:15:22+00:00,93137,11321,"Welcome to Chelsea, Cesare Casadei! 🇮🇹"
ChelseaFC,1560552631591895040,2022-08-19 09:01:55+00:00,26430,2352,One of our own! 🔵 https://t.co/4CJVtwvCB3
ChelseaFC,1560369695253008385,2022-08-18 20:55:00+00:00,16776,1223,Feet and finish! 👏 https://t.co/hjVXhqjlfZ
ChelseaFC,1560352582484344836,2022-08-18 19:47:00+00:00,35646,1753,Reece on the run! 🏃‍♂️ https://t.co/K8Qr3Lycms
ChelseaFC,1560333961125036032,2022-08-18 18:33:00+00:00,30979,1579,Touch. 👌 https://t.co/YnhGAlPzCf
ChelseaFC,1560322131719729153,2022-08-18 17:46:00+00:00,52396,2807,Gaffer. 👊 https://t.co/zsOCfsGjYy
ChelseaFC,1560311059218669572,2022-08-18 17:02:00+00:00,26204,2491,KK. 💪 https://t.co/oHDjJ1UwS4
ChelseaFC,1560293946013540353,2022-08-18 15:54:00+00:00,25665,1507,Spot on against Leeds! 👊 https://t.co/8kg8gak6A4
ChelseaFC,1560273562488844291,2022-08-18 14:33:00+00:00,10602,649,A Spanish connection! 🇪🇸
ChelseaFC,1560245331979378688,2022-08-18 12:40:49+00:00,28537,3237,Club statement on racist abuse.
ChelseaFC,1560232699125796867,2022-08-18 11:50:37+00:00,6081,528,You heard Thomas! 😁  Come and support @ChelseaFCW at Stamford Bridge next month! ⤵️
ChelseaFC,1560201838942642177,2022-08-18 09:48:00+00:00,13118,963,"'Bit of rain, don't mind it!' 😁 https://t.co/FinorDKSOc"
ChelseaFC,1560190766642860033,2022-08-18 09:04:00+00:00,36489,1699,😁 https://t.co/4rui6WEvBr
ChelseaFC,1560179510343073793,2022-08-18 08:19:16+00:00,29470,1700,TS6. 😎 https://t.co/MCUfvolbF9
ChelseaFC,1560013095640174592,2022-08-17 21:18:00+00:00,28341,1675,New focus: #LeeChe. 😎 https://t.co/zav7wQvlcW
ChelseaFC,1560006048852746240,2022-08-17 20:50:00+00:00,68043,3124,Kalidou! 👊 https://t.co/W91JVZ1mQz
ChelseaFC,1559998805453541381,2022-08-17 20:21:13+00:00,44160,2683,We needed that! ☔️😁 https://t.co/u0pQq8mFO8
ChelseaFC,1559981134754332674,2022-08-17 19:11:00+00:00,11585,755,Ready to keep working hard! 🤝
ChelseaFC,1559953470823796736,2022-08-17 17:21:04+00:00,13205,977,A Mendy montage. 👌 https://t.co/C8bW7ry3y4
ChelseaFC,1559912206921338887,2022-08-17 14:37:06+00:00,69195,3600,😁 🇪🇸 https://t.co/vbKipFNYxb
ChelseaFC,1559894849716834306,2022-08-17 13:28:08+00:00,5507,611,Watch live as Marc Cucurella speaks to the media at Cobham! https://t.co/ot94zdkFl3
ChelseaFC,1559869089102893058,2022-08-17 11:45:46+00:00,10624,752,On target in #LeeChe! 🎯 https://t.co/C8Tm4oTZvi
ChelseaFC,1559826685431791619,2022-08-17 08:57:16+00:00,59098,4418,Our next assignment! 🤝 https://t.co/MgPNekE7Lq
ChelseaFC,1559640641411452928,2022-08-16 20:38:00+00:00,13143,913,"Finish, Conor! 👏 https://t.co/P0AmEnx0ei"
ChelseaFC,1559628058214240257,2022-08-16 19:48:00+00:00,28143,1284,Quick feet coming through! 🐾 https://t.co/Tp4GvRNSjw
ChelseaFC,1559615727073501184,2022-08-16 18:59:00+00:00,43117,1873,HZ on the ball! 🧙‍♂️ https://t.co/X4RZX3JobP
ChelseaFC,1559602892478111745,2022-08-16 18:08:00+00:00,13721,919,Outside of the boot! ☄️ https://t.co/rxSkgQK2dI
ChelseaFC,1559584772984229888,2022-08-16 16:56:00+00:00,12382,804,Feeling right at home! 🏡
ChelseaFC,1559554825691533314,2022-08-16 14:57:00+00:00,9063,571,A strong showing to build on for Sunday! 👊  Thiago on setting the standards... 💬
ChelseaFC,1559524406451388421,2022-08-16 12:56:07+00:00,35429,4399,From one 26 to another! 🤝 https://t.co/JslL2ueRT4
ChelseaFC,1559492162781270016,2022-08-16 10:48:00+00:00,33935,1910,Putting in the miles! 🚲 https://t.co/wKOCRwaNpE
ChelseaFC,1559466242473431040,2022-08-16 09:05:00+00:00,33576,2321,🧘‍♂️ https://t.co/IULyrz4z6R
ChelseaFC,1559454191747317760,2022-08-16 08:17:07+00:00,44131,2184,Recharging! ⚡️ https://t.co/C1kKgcM6xa
ChelseaFC,1559251702787743747,2022-08-15 18:52:30+00:00,8242,550,Action packed!   Unseen Extra from our draw with Spurs... ⤵️
ChelseaFC,1559218358633078784,2022-08-15 16:40:00+00:00,13775,1415,That thumping volley from every angle! 👌 https://t.co/Bat7WsD2lX
ChelseaFC,1559202624498552835,2022-08-15 15:37:28+00:00,12669,998,"Lovely feet, N'Golo! 🙌 https://t.co/H58kIYxCjN"
ChelseaFC,1559182355163742209,2022-08-15 14:16:56+00:00,32905,1865,It's good to be back! 😍 https://t.co/LtNsMIKGbw
ChelseaFC,1559169572774764548,2022-08-15 13:26:08+00:00,4980,338,Safe travels and have a great trip! 🇺🇸  #BluesInTheUSA https://t.co/ukhf2Wufit
ChelseaFC,1559139018591375360,2022-08-15 11:24:44+00:00,10738,715,Some words from Kalidou after a strong home debut! 👊
ChelseaFC,1559108635569053696,2022-08-15 09:24:00+00:00,14254,922,Time to start building momentum. 🗣
ChelseaFC,1559092177292107779,2022-08-15 08:18:36+00:00,26978,2641,Reece on target! 👊 https://t.co/2teKLjIdPo
ChelseaFC,1558921406041231362,2022-08-14 21:00:01+00:00,30628,3476,What a way to get your first goal for the club! 👏 https://t.co/iaPFVI66MY
ChelseaFC,1558909719208763392,2022-08-14 20:13:34+00:00,10072,798,Thoughts from the boss after #CheTot. 🎥
ChelseaFC,1558883649919111169,2022-08-14 18:29:59+00:00,38881,3205,Positives to take. 👊 https://t.co/IJsBo2fS9V
ChelseaFC,1558880192508329984,2022-08-14 18:16:15+00:00,57959,3404,We gave it everything. 💙 https://t.co/YQjwMR2AD8
ChelseaFC,1558867966866984961,2022-08-14 17:27:40+00:00,23031,2950,It ends in a draw.  @WhaleFinApp | #CheTot https://t.co/kadx7lfyHZ
ChelseaFC,1558867147283120129,2022-08-14 17:24:24+00:00,13025,850,Kane scores.  🔵 2-2 ⚪️ [90] #CheTot
ChelseaFC,1558865673044070402,2022-08-14 17:18:33+00:00,7511,445,Fourth switch as we enter added time!   🔵 2-1 ⚪️ [89] #CheTot https://t.co/N7A8Xt20Y5
ChelseaFC,1558864724514816000,2022-08-14 17:14:47+00:00,5407,355,On comes @cpulisic_10!  🔵 2-1 ⚪️ [85] #CheTot https://t.co/5whc2y0t7Z
ChelseaFC,1558864558416175106,2022-08-14 17:14:07+00:00,7877,435,Second change!  🔵 2-1 ⚪️ [84] #CheTot https://t.co/2TrKUQBdzp
ChelseaFC,1558863718338920448,2022-08-14 17:10:47+00:00,27854,2783,Scenes! 😅  #CheTot https://t.co/L40wamJDuI
ChelseaFC,1558862889389363202,2022-08-14 17:07:29+00:00,6521,916,"Back into a deserved lead!  Sterling lays it on a plate for Reece, who finishes well! 😎  🔵 2-1 ⚪️ [77] #CheTot https://t.co/dqWLZdOYCs"
ChelseaFC,1558862695398604802,2022-08-14 17:06:43+00:00,36081,4813,GET IN THERE! 😁 https://t.co/YwRpljQlH0
ChelseaFC,1558862006610001920,2022-08-14 17:03:59+00:00,3496,203,So close to going back into the lead!  Lovely cross from Reece James is fired wide by Kai! 😮  🔵 1-1 ⚪️ [75] #CheTot
ChelseaFC,1558861605160583169,2022-08-14 17:02:23+00:00,4117,247,Our first switch.  🔵 1-1 ⚪️ [74] #CheTot https://t.co/pxdEPNKctx
ChelseaFC,1558860479698800643,2022-08-14 16:57:55+00:00,3546,240,Hojbjerg scores.   🔵 1-1 ⚪️ [68] #CheTot
ChelseaFC,1558858340851146754,2022-08-14 16:49:25+00:00,3780,239,"Lovely footwork from Loftus-Cheek, it falls to Sterling who fires over!   🔵 1-0 ⚪️ [61] #CheTot"
ChelseaFC,1558854680595365889,2022-08-14 16:34:52+00:00,9638,578,Back at it!   🔵 1-0 ⚪️ [46] #CheTot https://t.co/4lWQYzxkZF
ChelseaFC,1558850502720364547,2022-08-14 16:18:16+00:00,27980,2794,"So far, so good! 😎  @WhaleFinApp | #CheTot https://t.co/Melg06oLRl"
ChelseaFC,1558847256060694528,2022-08-14 16:05:22+00:00,11777,737,Ten until the break! ⏱  🔵 1-0 ⚪️ [35] #CheTot https://t.co/biM7ScrUtb
ChelseaFC,1558844855358480391,2022-08-14 15:55:50+00:00,42474,4519,"Heeeeyyyyy, Koulibaly! 🎶 😛  #CheTot https://t.co/XFkjFLZr8V"
ChelseaFC,1558843539391479812,2022-08-14 15:50:36+00:00,13285,1663,"Cucurella delivers a superb corner, Kalidou thumps it home on the volley! 😎  🔵 1-0 ⚪️ [21] #CheTot https://t.co/zzfk3K1UbW"
ChelseaFC,1558843371329884163,2022-08-14 15:49:56+00:00,89138,9955,WHAT A GOAL! 😲 https://t.co/UXbyXKmH0p
ChelseaFC,1558840507840839680,2022-08-14 15:38:33+00:00,3856,230,NG with a great turn of foot and cross into the area but Sterling can't quite get there to meet it! 😮  🔵 0-0 ⚪️ [8] #CheTot
ChelseaFC,1558838400509165570,2022-08-14 15:30:11+00:00,6992,559,"Underway, come on Chelsea! 👊  🔵 0-0 ⚪️ [1] #CheTot https://t.co/SUMrOtoO41"
ChelseaFC,1558835588849180674,2022-08-14 15:19:00+00:00,14999,933,#CheTot edging closer! 👊  @trivago https://t.co/0EEZ3ppD73
ChelseaFC,1558828402567782406,2022-08-14 14:50:27+00:00,9845,1077,Out in the sunshine! ☀️   #CheTot https://t.co/isaYvMMHm9
ChelseaFC,1558826778453594119,2022-08-14 14:44:00+00:00,16036,1198,Back on home soil! 💙  #CheTot https://t.co/S9D9QJzEhs
ChelseaFC,1558824384076341254,2022-08-14 14:34:29+00:00,27819,1842,Gaffer. 🤝  #CheTot https://t.co/5WGzoYkUKO
ChelseaFC,1558823834979123200,2022-08-14 14:32:18+00:00,24885,2252,Home debuts pending! 🔜  #CheTot https://t.co/YE7AC3SngU
ChelseaFC,1558823297109876741,2022-08-14 14:30:10+00:00,40527,7026,Here’s your Chelsea team news today! 🔵  @ParimatchGlobal | #CheTot https://t.co/0jjdBlz6ym
ChelseaFC,1558819689572323331,2022-08-14 14:15:50+00:00,12225,1294,In the building! 📌   #CheTot https://t.co/HnBRsbdvfr
ChelseaFC,1558815850848722953,2022-08-14 14:00:34+00:00,23900,2806,⏮ Then and now. ⏭   #CheTot https://t.co/4rBt66lPe2
ChelseaFC,1558812744236818433,2022-08-14 13:48:14+00:00,15289,1086,Predictions? 🤔  #CheTot https://t.co/AYpnB6sqqd
ChelseaFC,1558789616135798784,2022-08-14 12:16:20+00:00,30413,2574,No place like home! 🏠   #CheTot https://t.co/7Pk3nXMy0M
ChelseaFC,1558781731557126144,2022-08-14 11:45:00+00:00,13054,1478,Last time out against Spurs... 🤤 https://t.co/fpFnGIXJUv
ChelseaFC,1558757320741601281,2022-08-14 10:08:00+00:00,9875,754,Back at the Bridge today! 😎
ChelseaFC,1558726535636459520,2022-08-14 08:05:40+00:00,21381,2197,Celebrating 10 incredible years of @EmmaHayes1! 💙 https://t.co/PTT2RQ4Wfz
ChelseaFC,1558707909906890754,2022-08-14 06:51:39+00:00,41317,4951,#CheTot. Stamford Bridge.  Let’s do it! 👊 https://t.co/AWRF2exG7b
ChelseaFC,1558531079971057665,2022-08-13 19:09:00+00:00,11440,872,Ready to go tomorrow! 👊
ChelseaFC,1558505735696355331,2022-08-13 17:28:17+00:00,5758,462,Chatting to the gaffer! 😁  Ask Me Anything with Thomas Tuchel! ⤵️
ChelseaFC,1558482006614446081,2022-08-13 15:54:00+00:00,23482,1199,😁 https://t.co/CEdAAWGrWo
ChelseaFC,1558462880726523904,2022-08-13 14:38:00+00:00,35422,1691,🕺 https://t.co/mBmmhjFX6z
ChelseaFC,1558434191590584320,2022-08-13 12:44:00+00:00,8245,528,Another busy week at Cobham! 🎥
ChelseaFC,1558418085471588353,2022-08-13 11:40:00+00:00,55697,3481,Marc joins the growing list of Spanish Blues! 🇪🇸 https://t.co/cw5hsCL9q4
ChelseaFC,1558375844896284672,2022-08-13 08:52:09+00:00,6913,483,The gaffer on Sterling! 🤝  More from the boss ahead of #CheTot! ⤵️
ChelseaFC,1558363475805491200,2022-08-13 08:03:00+00:00,17057,1262,One day to go! 😁 https://t.co/4IJBlmoq7i
ChelseaFC,1558179010147803139,2022-08-12 19:50:00+00:00,40317,2365,Our boss! 😁 https://t.co/ftyCTuNzSi
ChelseaFC,1558162400569966592,2022-08-12 18:44:00+00:00,12012,757,So close! 😅 https://t.co/IDfycfjdQ1
ChelseaFC,1558157748847742976,2022-08-12 18:25:31+00:00,35008,2266,Edou Mendy has been shortlisted for the 2022 Yashin Trophy! 👏 https://t.co/8GVdS1VAXn
ChelseaFC,1558143274522755076,2022-08-12 17:28:00+00:00,38577,2635,The Blues! 📸 https://t.co/DImS4uUZA9
ChelseaFC,1558125239007170563,2022-08-12 16:16:20+00:00,11534,742,'The move made sense!' 🔵  More from Raheem here. ⤵️
ChelseaFC,1558095459738038272,2022-08-12 14:18:00+00:00,9789,631,Looking ahead to a London derby! 👊
ChelseaFC,1558066578704531456,2022-08-12 12:23:14+00:00,15598,877,We can't wait to see you again this weekend! 💙
ChelseaFC,1558058742729609216,2022-08-12 11:52:06+00:00,11740,752,"Goals, goals, goals! 🥅 https://t.co/kpW5sIkqrB"
ChelseaFC,1557997669125181440,2022-08-12 07:49:25+00:00,16825,1414,A day closer to #CheTot! 🤝 https://t.co/4nEGG9Agxz
ChelseaFC,1557825681873985536,2022-08-11 20:26:00+00:00,11973,825,Mentality. 💯  More from Raheem Sterling's presser! ⤵️
ChelseaFC,1557812344490758145,2022-08-11 19:33:00+00:00,11924,808,Saves! 👏 https://t.co/jeK5DhOR8Y
ChelseaFC,1557796741440733187,2022-08-11 18:31:00+00:00,44229,1930,CC. 👊 https://t.co/SIZNYUTsS1
ChelseaFC,1557784409897443328,2022-08-11 17:42:00+00:00,29270,1368,Building it up! 🔋 https://t.co/182pzJ4QOd
ChelseaFC,1557767045726494720,2022-08-11 16:33:00+00:00,10765,697,This is your last chance to submit a question for Thomas Tuchel! 👇
ChelseaFC,1557750687718445060,2022-08-11 15:28:00+00:00,16504,1393,Oli with the volley in #CheTot! 🎯 https://t.co/39VOHhllkJ
ChelseaFC,1557733323383771136,2022-08-11 14:19:00+00:00,43374,2096,Gaffer. 🤝 https://t.co/yj11dgGoDb
ChelseaFC,1557719985505546243,2022-08-11 13:26:00+00:00,17988,1297,Matchday minus three! ⏱ https://t.co/S88cs9WULK
ChelseaFC,1557713190783524864,2022-08-11 12:59:00+00:00,4462,278,The #PL2 returns to Kingsmeadow on Monday night! 💪   Tickets start from £3! 🎟️
ChelseaFC,1557695263040385024,2022-08-11 11:47:45+00:00,4817,543,Join us from Cobham for Raheem's first presser in Blue! https://t.co/LXFPDKjBxY
ChelseaFC,1557676606902222850,2022-08-11 10:33:37+00:00,7198,521,'I saw that as an opportunity to prove all those people that they were wrong about me.' 👊  Watch Jorginho's episode of the #ThePride now! ⤵️
ChelseaFC,1557656793098190848,2022-08-11 09:14:53+00:00,21419,1054,Women's Euros winner and here to stay! 🔵🥇 https://t.co/hs7VPiItMq
ChelseaFC,1557465559381450755,2022-08-10 20:35:00+00:00,38845,1818,TS 🤝 HZ! https://t.co/C8wGtrN32f
ChelseaFC,1557448697994047488,2022-08-10 19:28:00+00:00,27633,1776,Building towards the weekend! 🙌 https://t.co/OEW4udOO6U
ChelseaFC,1557433346740862980,2022-08-10 18:27:00+00:00,15036,1211,Focus on #CheTot! ✊ https://t.co/XAW5mfbLMV
ChelseaFC,1557417743971860480,2022-08-10 17:25:00+00:00,12855,1234,The gaffer on welcoming new arrivals! 🤝 https://t.co/NnRtlvWuYd
ChelseaFC,1557396976945201153,2022-08-10 16:02:28+00:00,32116,2550,"Malang Sarr has joined Monaco on loan. 🤝  Wishing you luck for the season, Malang!"
ChelseaFC,1557371501388726272,2022-08-10 14:21:15+00:00,20035,1604,"Kalidou on his PL debut, the support of the fans and looking ahead to #CheTot! 👊 https://t.co/UycEtikL89"
ChelseaFC,1557365880782290945,2022-08-10 13:58:55+00:00,9634,621,We'll be hearing from Raheem Sterling tomorrow! 🎤  How to watch! ⤵️
ChelseaFC,1557341023956832257,2022-08-10 12:20:08+00:00,17084,1318,What a moment between Thomas and the fans! 🤩  Make sure you submit your question for Tuchel! 👇
