club,id,createdAt,favorites,retweets,text
LFC,1546464426307604484,2022-07-11 12:00:25+00:00,5276,342,"Defender Owen Beck has joined Portuguese side Famalicao on loan for the 2022-23 season.  Good luck, Owen 👊"
LFC,1546452459522072577,2022-07-11 11:12:52+00:00,3999,326,Ready to take on more responsibility 💪  @DiogoJota18 is ready to fulfil the role of a senior player in #LFC's squad ⤵
LFC,1546442508472913920,2022-07-11 10:33:20+00:00,4104,330,"We'll be bringing you live training from Bangkok today, which is scheduled for 1:30pm BST, as the Reds continue their pre-season preparations 🎥  #LFCPreSeason https://t.co/75moSZorK6"
LFC,1546434125128540161,2022-07-11 10:00:01+00:00,3009,221,Ready to go and with a point to prove 👊  We caught up with @curtisjr_10 after he arrived in Bangkok for the first leg of our pre-season tour of Asia:
LFC,1546422795835301888,2022-07-11 09:15:00+00:00,4811,336,"🗣 “It’s not easy to let him leave if I’m being honest, but he deserves to be playing regularly and he’s earned the right to be ready for his international team for this tournament coming in the winter."""
LFC,1546420027699539969,2022-07-11 09:04:00+00:00,30063,1797,A 15-year journey with the Reds that started at U9 level 🔴  Thank you for everything Neco and good luck ❤ https://t.co/bwUuuB4low
LFC,1546419069129310208,2022-07-11 09:00:11+00:00,9161,707,.@necowilliams01 has today completed a permanent transfer to Nottingham Forest.  Everybody at #LFC would like to thank Neco for his contributions to the club and wish him the very best of luck for the future.
LFC,1546395616204300288,2022-07-11 07:27:00+00:00,7766,626,Focused 👌 #LFCPreSeason https://t.co/DqnAsNDACT
LFC,1546388825907138561,2022-07-11 07:00:01+00:00,5513,549,A brilliant first session in Bangkok that you won't want to miss!  It's time for a very special Inside Training 🤩👇
LFC,1546192814119260162,2022-07-10 18:01:08+00:00,9891,989,"Day one done ✅  𝑰𝒏𝒔𝒊𝒅𝒆 𝑻𝒓𝒂𝒊𝒏𝒊𝒏𝒈 drops tomorrow morning, exclusively on @LFCTV GO 🙌   #LFCPreSeason"
LFC,1546184979557756928,2022-07-10 17:30:00+00:00,3791,328,Motivation levels 💯 from Harvey!   #LFCPreSeason
LFC,1546177436202610688,2022-07-10 17:00:02+00:00,4464,286,"🗣 ""Obviously it’s nice to test yourself against top players and he’s certainly a top player."""
LFC,1546175014894030856,2022-07-10 16:50:24+00:00,4583,410,"Returning Reds, @Darwinn99's first session and plenty more boss photos, as we kicked off our Asia tour with a workout under the floodlights in Thailand 👊  #LFCPreSeason"
LFC,1546170493174026240,2022-07-10 16:32:26+00:00,17558,1105,Cooling off after the first session in Bangkok 🧊  #LFCPreSeason https://t.co/nskdFFWIAt
LFC,1546166417317396481,2022-07-10 16:16:14+00:00,5670,1268,Go behind the scenes as the Reds made the journey to Bangkok 🛬  #LFCPreSeason https://t.co/17vAaKFjyY
LFC,1546162437849632768,2022-07-10 16:00:26+00:00,11510,679,The Greek Scouser returns 😉  #LFCPreSeason https://t.co/jHZI9ArrU4
LFC,1546161932113248259,2022-07-10 15:58:25+00:00,6198,403,😅 @_fabinhotavares   #LFCPreSeason https://t.co/YxzVLjfFL9
LFC,1546161112810508289,2022-07-10 15:55:10+00:00,8195,836,The hard work continues 💪   #LFCPreSeason https://t.co/LsX98uMMBJ
LFC,1546159522523320323,2022-07-10 15:48:51+00:00,10961,724,🇧🇷 𝗔𝗕𝟭 🇧🇷  #LFCPreSeason https://t.co/xCzaGIeAmy
LFC,1546157039499546624,2022-07-10 15:38:59+00:00,32510,2004,The first session as a Red for @Darwinn99 😍  #LFCPreSeason https://t.co/x5VVPrRNJ1
LFC,1546156111803424768,2022-07-10 15:35:17+00:00,18602,1095,"🎶 THIAAAAGO, THIAGO ALCANTAAAARA 🎶  #LFCPreSeason https://t.co/IkuwcCLJIO"
LFC,1546155509333491713,2022-07-10 15:32:54+00:00,13066,1001,All smiles from the Egyptian King as we get down to business in Thailand 🇪🇬👑  #LFCPreSeason https://t.co/h6Wq2ukJYA
LFC,1546154453623099393,2022-07-10 15:28:42+00:00,15001,1109,"Welcome back, @VirgilvDijk 😁  #LFCPreSeason https://t.co/JKBrHOEZwN"
LFC,1546140080309510144,2022-07-10 14:31:35+00:00,10835,5760,"Reds legend @Ian_Rush9 meets @JacksonWang852 at our fan event in Thailand, who will perform ahead of our clash with Manchester United on Tuesday 🎶  #LFCPreSeason https://t.co/2blzoOeUOK"
LFC,1546117091408986116,2022-07-10 13:00:14+00:00,13054,1705,Heading in before our first training session in Thailand 👌  #LFCPreSeason https://t.co/xYJr29yvrI
LFC,1546084490963222528,2022-07-10 10:50:42+00:00,2765,249,Our CEO Billy Hogan spoke of his excitement about kick-starting the club’s pre-season tour of Asia shortly after arriving in Bangkok 👇 #LFCPreSeason
LFC,1546081975315881984,2022-07-10 10:40:42+00:00,3122,343,Jürgen Klopp detailed the belief he feels ahead of the new season during his welcome press conference in Thailand.   #LFCPreSeason
LFC,1546073960227422208,2022-07-10 10:08:51+00:00,10402,1791,Sound 🔛 for an incredible reception for the Reds!   #LFCPreSeason https://t.co/qPwaSlwrlf
LFC,1546071984118824963,2022-07-10 10:01:00+00:00,5638,589,Touchdown in Thailand 📸  #LFCPreSeason
LFC,1546063159475273728,2022-07-10 09:25:56+00:00,15338,2720,What a welcome 😍🇹🇭  #LFCPreSeason https://t.co/FCUwp4co3p
LFC,1546061122767388672,2022-07-10 09:17:50+00:00,11178,1588,"📍 Bangkok, Thailand  #LFCPreSeason https://t.co/RfObuBEVDN"
LFC,1546049083764224002,2022-07-10 08:30:00+00:00,20206,1397,"#OnThisDay in 2015, @JHenderson was made captain ❤️ https://t.co/p6KcqG1OIC"
LFC,1546041540505583617,2022-07-10 08:00:01+00:00,4414,533,The confirmed 37-man travelling squad for the tour of Thailand and Singapore 🔴   #LFCPreSeason
LFC,1546034657631895553,2022-07-10 07:32:40+00:00,9695,1873,The Reds arriving in Bangkok 👋🇹🇭  #LFCPreSeason https://t.co/LcpWq0Opkn
LFC,1545818269143257092,2022-07-09 17:12:49+00:00,5846,1263,Bangkok bound ✈️   #LFCPreSeason
LFC,1545803716011315203,2022-07-09 16:15:00+00:00,5626,370,"""A love letter to @JamesMilner."" 🤣  Pep Lijnders is full of admiration for Millie in his new book 'Intensity' 📖"
LFC,1545777292022104065,2022-07-09 14:30:00+00:00,5168,243,#LFCU21s played out a 1-1 pre-season friendly draw with Caernarfon Town on Saturday afternoon. 📝
LFC,1545758707262410755,2022-07-09 13:16:09+00:00,4141,430,We kick-off our first match of pre-season next Tuesday in Thailand 🇹🇭  Watch all five of our matches over the summer exclusively on LFCTV GO 💻
LFC,1545724445951610880,2022-07-09 11:00:00+00:00,3489,226,Defender Anderson Arroyo has joined Spanish club Alaves on a season-long loan deal after extending his current contract. ⤵
LFC,1545697694550827009,2022-07-09 09:13:42+00:00,6770,396,The boss and his coaching staff ‘fell in love’ with @Darwinn99 when he played against #LFC 🙌
LFC,1545685506725482496,2022-07-09 08:25:16+00:00,36435,1700,"Proud of you, @JHenderson ❤️ https://t.co/BceeHsDfLL"
LFC,1545664549184933888,2022-07-09 07:02:00+00:00,16371,1954,✈️ First stop: Thailand 🇹🇭 https://t.co/N3JRkS1F1Z
LFC,1545497954496028674,2022-07-08 20:00:00+00:00,24420,4126,Happy Eid to all Reds celebrating around the world 🥳🙌  #EidMubarak https://t.co/bNbmMlcpHu
LFC,1545438057284993024,2022-07-08 16:02:00+00:00,4140,264,The boss is recharged and excited by the possibilities ahead as we prepare to step up our pre-season preparations this weekend ⤵️
LFC,1545416022995472384,2022-07-08 14:34:26+00:00,4572,321,"Our Anfield Road expansion will take a massive leap forward this weekend, when its 300-tonne roof truss is hoisted into place 👇"
LFC,1545407367252246530,2022-07-08 14:00:03+00:00,9133,848,It's time for some special media day bloopers 🤣  Pre-season is hard work for the Reds... but sometimes promoting it can be just as tough 👀🤣 https://t.co/Pq7PFOtxIY
LFC,1545388850578706432,2022-07-08 12:46:28+00:00,20497,1486,"On @VirgilvDijk's birthday, it's only right we look back at this ice cold penalty  🥶 https://t.co/c3PmL8oJmE"
LFC,1545354758013198336,2022-07-08 10:31:00+00:00,4426,258,A stunning first-time strike from the skipper against Brighton #OnThisDay in 2020 😍 https://t.co/W2KQqBz4qY
LFC,1545332108931076097,2022-07-08 09:01:00+00:00,10063,577,"Want some sauce with that, Harvey? 🍟 https://t.co/KJmm1Hx0aq"
LFC,1545311724101898240,2022-07-08 07:40:00+00:00,9820,456,Wishing our first-team goalkeeper coach @1JohnAchterberg a very happy birthday 🎊 https://t.co/evzM47Jtuu
LFC,1545305432863821824,2022-07-08 07:15:00+00:00,57382,3896,"He's 𝙤𝙪𝙧 centre-half 🤩  Have a boss day, @VirgilvDijk 🥳 https://t.co/ArYc9O3QQP"
LFC,1545085252166684674,2022-07-07 16:40:05+00:00,4403,264,You won't want to miss today's 𝑰𝒏𝒔𝒊𝒅𝒆 𝑻𝒓𝒂𝒊𝒏𝒊𝒏𝒈 👇
LFC,1545083834106093568,2022-07-07 16:34:26+00:00,17194,1351,"Stop that, Joel 😮‍💨 https://t.co/Q2WUWfJHnq"
LFC,1545080883090276356,2022-07-07 16:22:43+00:00,6525,373,"Not a bad combination at all, boss 👊 https://t.co/Aaw4rYUtTQ"
LFC,1545075669377359873,2022-07-07 16:02:00+00:00,21583,947,Joey G is here to stay 😀 https://t.co/i64PbW0tnX
LFC,1545067867594403841,2022-07-07 15:31:00+00:00,17748,803,🤩 @J_Gomez97 🤩 https://t.co/jq39Grlw2s
LFC,1545065325183451136,2022-07-07 15:20:54+00:00,5151,445,An easy decision to stay ❤  Here's what @J_Gomez97 had to say after signing a new contract with the Reds 🗣
LFC,1545063841486082054,2022-07-07 15:15:00+00:00,5714,469,𝙊𝙪𝙩𝙨𝙩𝙖𝙣𝙙𝙞𝙣𝙜 news.  The boss couldn't be happier that @J_Gomez97 has extended his seven-year spell at the club 👌
LFC,1545060089001754625,2022-07-07 15:00:05+00:00,34994,3064,We’re delighted to announce that @J_Gomez97 has signed a new long-term contract with the Reds 🙌
LFC,1545059320416464899,2022-07-07 14:57:02+00:00,23779,2626,"Ain’t nobody, like @J_Gomez97 🎶 https://t.co/qAHO2AGn4X"
LFC,1545056542881357824,2022-07-07 14:46:00+00:00,11000,563,I'm so glad... 😁  #LFCPreSeason https://t.co/CaUwxmomGz
LFC,1545055033560932352,2022-07-07 14:40:00+00:00,9274,452,🇧🇷⚖  #LFCPreSeason https://t.co/DGZczvp8uf
LFC,1545052518518083584,2022-07-07 14:30:00+00:00,12229,653,🙌 𝑫𝑨𝒀 𝑭𝑶𝑼𝑹 🙌  #LFCPreSeason https://t.co/tfj6HDnqQn
LFC,1545045440168464384,2022-07-07 14:01:53+00:00,1913,217,Read or watch the latest update from our CEO Billy Hogan on the latest developments regarding the club's response to the events at the Champions League final in Paris.
LFC,1544986218542383105,2022-07-07 10:06:33+00:00,1190,91,".@LFCFoundation is teaming up with @SCJohnson to deliver its biggest ever programme of summer activities for youngsters and their families, as part of the #BigRedSummer!"
